timestamp,price,imbalance_5,imbalance_20,imbalance_50,market_delta_10s,trade_speed_10s,label_next_price
2026-05-30 04:10:09,73520.65,0.9291,0.7832,0.7106,0.1016,22,
2026-05-30 04:10:19,73523.35,0.67,0.5917,0.5822,0.2767,34,
2026-05-30 04:10:29,73506.55,0.1413,0.2789,0.4019,-1.1689,109,
2026-05-30 04:10:39,73506.55,0.3651,0.4598,0.4641,0.0145,3,
2026-05-30 04:10:49,73506.55,0.4179,0.5112,0.4451,0.0014,6,
2026-05-30 04:10:59,73506.55,0.3702,0.5207,0.5386,0.0042,3,
2026-05-30 04:11:09,73506.55,0.4155,0.5219,0.4805,0.0039,2,
2026-05-30 04:11:19,73497.75,0.1135,0.2543,0.2337,-0.8098,83,
2026-05-30 04:11:29,73487.25,0.025,0.1661,0.232,-0.553,64,
2026-05-30 04:11:39,73487.25,0.1658,0.2618,0.3624,-0.1402,9,
2026-05-30 04:11:49,73487.25,0.3754,0.3614,0.3644,-0.02,7,
2026-05-30 04:11:59,73490.95,0.8751,0.7918,0.5301,1.1427,54,
2026-05-30 04:12:09,73498.35,0.9631,0.6243,0.6823,0.5803,67,
2026-05-30 04:12:19,73503.85,0.7889,0.7221,0.6997,0.0406,15,
2026-05-30 04:12:29,73507.55,0.9116,0.8042,0.65,0.5258,52,
2026-05-30 04:12:39,73515.85,0.5674,0.6078,0.659,0.7169,64,
2026-05-30 04:12:49,73508.05,0.7707,0.6961,0.5551,-1.2108,57,
2026-05-30 04:12:59,73508.05,0.8626,0.7441,0.5779,0.0393,11,
2026-05-30 04:13:09,73502.85,0.5211,0.5166,0.4346,-0.4351,113,
2026-05-30 04:13:19,73502.85,0.7299,0.5901,0.5243,0.0363,23,
2026-05-30 04:13:29,73507.05,0.8157,0.5955,0.4274,0.0943,21,
2026-05-30 04:13:39,73507.05,0.5924,0.5275,0.5414,-0.02,5,
2026-05-30 04:13:49,73493.95,0.2532,0.3221,0.4872,-0.5918,90,
2026-05-30 04:13:59,73493.95,0.3042,0.3619,0.5071,-0.0841,13,
2026-05-30 04:14:09,73499.05,0.325,0.2498,0.4679,0.1515,38,
2026-05-30 04:14:19,73499.05,0.4099,0.4051,0.4846,0.0001,4,
2026-05-30 04:14:29,73499.05,0.4058,0.4123,0.467,-0.0154,5,
2026-05-30 04:14:39,73494.85,0.1241,0.2372,0.275,-0.1323,28,
2026-05-30 04:14:49,73485.45,0.2513,0.3693,0.3625,-0.5751,62,
2026-05-30 04:14:59,73487.75,0.6841,0.596,0.4988,0.0807,11,
2026-05-30 04:15:09,73492.45,0.8664,0.7779,0.6806,0.6791,68,
2026-05-30 04:15:19,73511.25,0.8655,0.605,0.5785,1.812,115,
2026-05-30 04:15:29,73515.15,0.9397,0.8283,0.6235,0.3988,39,
2026-05-30 04:15:39,73515.15,0.7991,0.6887,0.5988,0.0499,13,
2026-05-30 04:15:49,73515.15,0.4492,0.5553,0.5172,0.0019,11,
2026-05-30 04:15:59,73514.25,0.904,0.8314,0.5917,-0.7848,133,
2026-05-30 04:16:09,73514.25,0.5763,0.5825,0.3818,-0.3301,52,
2026-05-30 04:16:19,73515.35,0.7062,0.6641,0.5335,0.0864,25,
2026-05-30 04:16:29,73510.25,0.7399,0.7843,0.6174,-0.062,142,
2026-05-30 04:16:39,73510.25,0.6849,0.6918,0.6053,0.0127,9,
2026-05-30 04:16:49,73510.25,0.7696,0.7942,0.6131,0.019,12,
2026-05-30 04:16:59,73510.25,0.6944,0.7319,0.5969,0.0031,4,
2026-05-30 04:17:09,73518.55,0.7843,0.7164,0.5804,0.6432,75,
2026-05-30 04:17:19,73520.65,0.8006,0.745,0.6092,0.1666,16,
2026-05-30 04:17:29,73524.35,0.791,0.7124,0.5745,0.319,43,
2026-05-30 04:17:39,73518.45,0.8592,0.6807,0.4455,0.6078,204,
2026-05-30 04:17:49,73523.55,0.9298,0.7994,0.5705,0.3678,50,
2026-05-30 04:17:59,73523.55,0.8935,0.7635,0.5443,0.0479,16,
2026-05-30 04:18:09,73537.15,0.8493,0.5782,0.6051,0.518,59,
2026-05-30 04:18:20,73542.55,0.7298,0.6359,0.528,0.2703,40,
2026-05-30 04:18:30,73542.55,0.9058,0.7725,0.6841,0.0172,14,
2026-05-30 04:18:40,73534.55,0.726,0.6512,0.4776,-1.2576,91,
2026-05-30 04:18:50,73527.75,0.3544,0.2611,0.3046,-0.7184,87,
2026-05-30 04:19:00,73520.35,0.661,0.5551,0.3813,-0.2651,181,
2026-05-30 04:19:10,73539.75,0.8764,0.7533,0.6203,0.726,98,
2026-05-30 04:19:20,73539.75,0.7294,0.6749,0.5832,-0.0555,20,
2026-05-30 04:19:30,73543.55,0.6798,0.7117,0.5762,0.0596,46,
2026-05-30 04:19:40,73547.15,0.8861,0.8371,0.7595,0.4026,52,
2026-05-30 04:19:50,73490.35,0.5412,0.2328,0.3376,-5.8301,279,
2026-05-30 04:20:00,73494.05,0.2126,0.2439,0.3543,-0.5083,40,
2026-05-30 04:20:10,73496.15,0.6566,0.4703,0.5797,0.1064,22,
2026-05-30 04:20:20,73497.65,0.7416,0.609,0.6738,0.8779,44,
2026-05-30 04:20:30,73522.65,0.4189,0.378,0.4161,3.9728,291,
2026-05-30 04:20:40,73528.55,0.6783,0.4846,0.5614,0.0231,10,
2026-05-30 04:20:50,73535.85,0.8231,0.6072,0.4693,0.3994,54,
2026-05-30 04:21:00,73535.85,0.4993,0.3379,0.4848,0.0404,15,
2026-05-30 04:21:10,73522.55,0.4577,0.3164,0.3848,-0.5293,74,
2026-05-30 04:21:20,73522.55,0.7435,0.4065,0.5002,0.0005,6,
2026-05-30 04:21:30,73527.05,0.7878,0.7676,0.582,0.1212,21,
2026-05-30 04:21:40,73517.75,0.4182,0.2744,0.3005,-0.6825,77,
2026-05-30 04:21:50,73520.05,0.7891,0.7277,0.6167,0.0886,27,
2026-05-30 04:22:00,73520.05,0.2303,0.1578,0.2966,0.1802,15,
2026-05-30 04:22:10,73503.05,0.9705,0.9128,0.6704,-0.1448,194,
2026-05-30 04:22:20,73503.05,0.34,0.2714,0.4542,0.0749,20,
2026-05-30 04:22:30,73503.05,0.0913,0.1853,0.426,-0.0179,17,
2026-05-30 04:22:40,73503.05,0.6201,0.6583,0.5236,0.0209,2,
2026-05-30 04:22:50,73503.05,0.2795,0.2052,0.3062,-1.0636,95,
2026-05-30 04:23:00,73505.15,0.8544,0.7776,0.6192,0.131,35,
2026-05-30 04:23:10,73505.15,0.9229,0.8683,0.6423,0.0011,5,
2026-05-30 04:23:20,73504.35,0.4357,0.529,0.4142,-0.127,36,
2026-05-30 04:23:30,73506.45,0.9257,0.8432,0.721,0.0194,47,
2026-05-30 04:23:40,73507.35,0.6513,0.6613,0.5913,0.0603,24,
2026-05-30 04:23:50,73508.35,0.6631,0.6712,0.6369,0.0457,19,
2026-05-30 04:24:00,73508.35,0.7488,0.7267,0.6098,-0.0129,15,
2026-05-30 04:24:10,73508.35,0.7599,0.742,0.6106,0.001,14,
2026-05-30 04:24:20,73508.35,0.7625,0.7669,0.614,-0.0126,10,
2026-05-30 04:24:30,73508.35,0.71,0.7655,0.5948,0.097,35,
2026-05-30 04:24:40,73489.25,0.4949,0.4377,0.5547,-0.1608,142,
2026-05-30 04:24:50,73491.55,0.8183,0.7356,0.6097,0.1481,45,
2026-05-30 04:25:00,73472.55,0.529,0.5361,0.4767,-2.1777,90,
2026-05-30 04:25:10,73487.25,0.64,0.5844,0.6786,0.992,93,
2026-05-30 04:25:20,73507.65,0.862,0.7491,0.6607,3.1756,202,
2026-05-30 04:25:30,73504.05,0.3489,0.2434,0.3796,-0.2987,35,
2026-05-30 04:25:40,73499.65,0.4704,0.5561,0.42,-0.3725,49,
2026-05-30 04:25:50,73499.65,0.3925,0.4855,0.5228,0.0606,12,
2026-05-30 04:26:00,73497.85,0.3919,0.3615,0.4742,-0.0781,32,
2026-05-30 04:26:10,73497.85,0.6016,0.4641,0.5293,0.0819,10,
2026-05-30 04:26:20,73497.85,0.8834,0.6607,0.5911,0.0977,27,
2026-05-30 04:26:30,73496.75,0.8182,0.8008,0.508,-1.0248,50,
2026-05-30 04:26:40,73496.75,0.8027,0.6057,0.5582,-0.0196,6,
2026-05-30 04:26:50,73496.75,0.6915,0.5332,0.5473,-0.0023,11,
2026-05-30 04:27:00,73484.55,0.28,0.4116,0.4618,-1.4999,144,
2026-05-30 04:27:10,73484.55,0.2603,0.3426,0.4566,0.0003,1,
2026-05-30 04:27:20,73480.25,0.1563,0.2973,0.4505,-0.2072,37,
2026-05-30 04:27:30,73494.85,0.8313,0.6514,0.6129,1.0959,79,
2026-05-30 04:27:40,73492.45,0.2298,0.1985,0.3508,-0.0818,10,
2026-05-30 04:27:50,73489.15,0.2824,0.328,0.4425,-0.3312,39,
2026-05-30 04:28:00,73484.55,0.1016,0.2371,0.3097,-0.5433,52,
2026-05-30 04:28:10,73480.75,0.3299,0.345,0.4455,-0.1625,24,
2026-05-30 04:28:20,73487.45,0.463,0.4278,0.5472,0.5722,49,
2026-05-30 04:28:30,73483.65,0.032,0.1689,0.3904,-0.3906,44,
2026-05-30 04:28:40,73483.45,0.2449,0.3709,0.4482,-0.0552,13,
2026-05-30 04:28:50,73480.45,0.4159,0.4296,0.4636,-0.1395,29,
2026-05-30 04:29:00,73480.45,0.3973,0.4165,0.4561,-0.0239,5,
2026-05-30 04:29:10,73474.15,0.2529,0.3937,0.3317,-0.6357,49,
2026-05-30 04:29:20,73472.65,0.0475,0.2,0.2505,-0.1617,51,
2026-05-30 04:29:30,73470.65,0.2981,0.3494,0.3942,-0.1057,22,
2026-05-30 04:29:40,73470.65,0.4341,0.4009,0.4213,0.0009,3,
2026-05-30 04:29:50,73470.65,0.1981,0.2859,0.3827,-0.0193,9,
2026-05-30 04:30:00,73468.15,0.2324,0.278,0.348,-0.2008,28,
2026-05-30 04:30:10,73458.35,0.2955,0.2505,0.257,-1.0325,90,
2026-05-30 04:30:20,73446.55,0.1863,0.2829,0.2823,-0.4891,43,
2026-05-30 04:30:30,73431.55,0.2401,0.37,0.4479,-0.3915,65,
2026-05-30 04:30:40,73430.75,0.0204,0.1699,0.2141,-0.4465,76,
2026-05-30 04:30:50,73427.65,0.0727,0.2307,0.295,-0.0862,22,
2026-05-30 04:31:00,73417.15,0.06,0.1807,0.2473,-0.5483,48,
2026-05-30 04:31:10,73413.25,0.5575,0.4896,0.5176,0.9327,79,
2026-05-30 04:31:20,73414.05,0.6935,0.6327,0.5968,0.7189,46,
2026-05-30 04:31:30,73414.05,0.6726,0.6235,0.5316,-0.0334,7,
2026-05-30 04:31:40,73414.05,0.7214,0.657,0.58,0.0001,1,
2026-05-30 04:31:50,73414.05,0.5827,0.5683,0.5149,-0.0533,3,
2026-05-30 04:32:00,73414.05,0.5288,0.5292,0.487,-0.0649,7,
2026-05-30 04:32:10,73430.75,0.7449,0.6277,0.6556,1.2608,123,
2026-05-30 04:32:20,73440.75,0.9116,0.8217,0.7328,0.7436,111,
2026-05-30 04:32:30,73440.75,0.5875,0.5815,0.5603,-0.0318,3,
2026-05-30 04:32:40,73440.75,0.7989,0.7719,0.5735,-0.0001,1,
2026-05-30 04:32:50,73440.75,0.7515,0.7333,0.5709,-0.0377,4,
2026-05-30 04:33:00,73440.75,0.7994,0.7566,0.5825,-0.0376,5,
2026-05-30 04:33:10,73440.75,0.3713,0.5006,0.4575,-0.5061,36,
2026-05-30 04:33:20,73441.85,0.6419,0.5901,0.5411,0.071,21,
2026-05-30 04:33:30,73439.45,0.5601,0.4884,0.5126,-0.584,54,
2026-05-30 04:33:40,73439.45,0.9302,0.819,0.5381,0.0012,3,
2026-05-30 04:33:50,73453.25,0.8015,0.4717,0.512,0.2431,58,
2026-05-30 04:34:00,73453.25,0.747,0.4528,0.4944,-0.1063,6,
2026-05-30 04:34:10,73457.65,0.8003,0.6962,0.7047,0.3515,35,
2026-05-30 04:34:20,73440.15,0.2018,0.3193,0.2601,-1.3049,107,
2026-05-30 04:34:30,73432.95,0.5282,0.4959,0.3686,-0.4468,61,
2026-05-30 04:34:40,73431.25,0.5918,0.6123,0.5361,-0.3561,47,
2026-05-30 04:34:50,73425.25,0.4636,0.4259,0.4378,-0.4268,27,
2026-05-30 04:35:00,73432.95,0.7246,0.6379,0.6175,1.1716,66,
2026-05-30 04:35:10,73438.85,0.4865,0.445,0.4412,0.3872,52,
2026-05-30 04:35:20,73438.85,0.5134,0.3233,0.4352,0.0018,3,
2026-05-30 04:35:30,73428.55,0.1612,0.167,0.2609,-0.5135,65,
2026-05-30 04:35:40,73428.55,0.6511,0.6137,0.5039,0.0685,7,
2026-05-30 04:35:50,73428.55,0.3762,0.4199,0.425,-0.0371,5,
2026-05-30 04:36:00,73428.55,0.5861,0.5737,0.4629,-0.0377,4,
2026-05-30 04:36:10,73432.95,0.3603,0.4849,0.5123,0.3365,46,
2026-05-30 04:36:20,73432.95,0.5933,0.6007,0.5398,-0.0189,7,
2026-05-30 04:36:30,73446.55,0.8798,0.7012,0.6751,0.8885,103,
2026-05-30 04:36:40,73456.05,0.9121,0.8228,0.7412,0.5253,56,
2026-05-30 04:36:50,73459.65,0.8368,0.6581,0.6766,0.0813,14,
2026-05-30 04:37:00,73465.05,0.751,0.7359,0.7109,0.5653,48,
2026-05-30 04:37:10,73483.85,0.8815,0.7459,0.6004,0.1462,45,
2026-05-30 04:37:20,73491.25,0.7254,0.5717,0.5389,0.4519,38,
2026-05-30 04:37:30,73491.25,0.8593,0.6776,0.6517,0.2192,17,
2026-05-30 04:37:40,73511.25,0.8761,0.6874,0.7237,0.3939,88,
2026-05-30 04:37:50,73511.25,0.6427,0.5283,0.5293,0.144,13,
2026-05-30 04:38:00,73506.25,0.3476,0.2536,0.4746,-1.7716,121,
2026-05-30 04:38:10,73501.75,0.8501,0.7548,0.5574,-0.3935,78,
2026-05-30 04:38:20,73501.75,0.6904,0.6077,0.565,-0.0037,6,
2026-05-30 04:38:30,73504.85,0.739,0.6474,0.5302,0.0292,29,
2026-05-30 04:38:40,73504.85,0.7774,0.6834,0.5892,0.0114,8,
2026-05-30 04:38:50,73504.85,0.768,0.6829,0.5811,-0.0309,8,
2026-05-30 04:39:00,73516.25,0.4952,0.5204,0.4986,1.0053,84,
2026-05-30 04:39:10,73516.25,0.6764,0.6173,0.5267,-0.0325,17,
2026-05-30 04:39:20,73516.25,0.3945,0.4231,0.4533,-0.2219,38,
2026-05-30 04:39:30,73516.25,0.47,0.4422,0.4548,0.0118,3,
2026-05-30 04:39:40,73516.25,0.7418,0.5703,0.4873,0.0833,24,
2026-05-30 04:39:50,73516.25,0.8607,0.7968,0.5247,0.0482,50,
2026-05-30 04:40:00,73516.25,0.5871,0.5776,0.5261,0.059,17,
2026-05-30 04:40:10,73507.35,0.0754,0.1075,0.3126,-0.6324,75,
2026-05-30 04:40:20,73502.25,0.3089,0.2263,0.4421,-0.1563,24,
2026-05-30 04:40:30,73502.25,0.5109,0.3116,0.4735,-0.0994,16,
2026-05-30 04:40:40,73502.25,0.581,0.5133,0.4831,-0.0406,27,
2026-05-30 04:40:50,73502.25,0.8181,0.575,0.4905,-0.0159,42,
2026-05-30 04:41:00,73502.25,0.7284,0.5076,0.5185,0.0005,10,
2026-05-30 04:41:10,73509.45,0.6578,0.6115,0.6556,0.61,84,
2026-05-30 04:41:20,73515.55,0.8504,0.7877,0.7526,0.3937,70,
2026-05-30 04:41:30,73502.35,0.9878,0.8988,0.5753,-0.8816,114,
2026-05-30 04:41:40,73506.95,0.6066,0.6594,0.5704,0.1523,15,
2026-05-30 04:41:50,73500.15,0.6139,0.5707,0.5353,-1.0684,92,
2026-05-30 04:42:00,73500.15,0.8645,0.699,0.5887,0.1729,25,
2026-05-30 04:42:10,73500.15,0.4795,0.4667,0.4981,0.0258,7,
2026-05-30 04:42:20,73504.95,0.7157,0.7212,0.5751,0.3029,45,
2026-05-30 04:42:30,73514.95,0.728,0.7441,0.7393,-0.1431,70,
2026-05-30 04:42:40,73522.25,0.4405,0.4519,0.4993,-0.5337,79,
2026-05-30 04:42:50,73510.45,0.2731,0.3722,0.4414,-1.2407,125,
2026-05-30 04:43:00,73510.45,0.5268,0.6279,0.5284,-0.0136,13,
2026-05-30 04:43:10,73510.45,0.4979,0.5504,0.5293,0.0626,11,
2026-05-30 04:43:20,73508.05,0.1439,0.3038,0.3735,-0.0808,26,
2026-05-30 04:43:30,73508.05,0.2294,0.3278,0.3963,0.0087,14,
2026-05-30 04:43:40,73503.15,0.3775,0.306,0.3384,-0.5839,43,
2026-05-30 04:43:50,73510.45,0.7142,0.5873,0.5464,0.5386,40,
2026-05-30 04:44:00,73510.45,0.6974,0.6604,0.5698,0.0063,5,
2026-05-30 04:44:10,73521.15,0.3319,0.4286,0.5136,1.0375,93,
2026-05-30 04:44:20,73521.15,0.4856,0.6094,0.4691,0.001,6,
2026-05-30 04:44:30,73521.15,0.5301,0.5713,0.4672,-0.0943,27,
2026-05-30 04:44:40,73521.15,0.4401,0.4797,0.4164,-0.0187,7,
2026-05-30 04:44:50,73521.15,0.3087,0.3898,0.5125,-0.0078,5,
2026-05-30 04:45:00,73521.15,0.613,0.635,0.5115,0.1355,20,
2026-05-30 04:45:10,73521.15,0.2911,0.3694,0.4694,0.2194,29,
2026-05-30 04:45:20,73507.85,0.6158,0.5079,0.368,-0.6982,118,
2026-05-30 04:45:30,73519.15,0.6769,0.7424,0.5598,0.2734,45,
2026-05-30 04:45:40,73521.55,0.5616,0.6408,0.4498,0.2975,60,
2026-05-30 04:45:50,73521.55,0.7573,0.7457,0.4959,-0.0557,8,
2026-05-30 04:46:00,73521.55,0.5542,0.6014,0.4712,0.0679,21,
2026-05-30 04:46:10,73513.65,0.2219,0.2933,0.3469,-1.1095,124,
2026-05-30 04:46:20,73513.65,0.661,0.6703,0.5039,0.0062,3,
2026-05-30 04:46:30,73515.95,0.7933,0.6719,0.3867,0.1196,21,
2026-05-30 04:46:40,73521.85,0.7978,0.6741,0.4159,0.6221,64,
2026-05-30 04:46:50,73521.85,0.7898,0.7818,0.488,0.0058,3,
2026-05-30 04:47:00,73521.85,0.8222,0.7843,0.4508,0.0036,2,
2026-05-30 04:47:10,73521.85,0.7939,0.7879,0.5083,0.1264,15,
2026-05-30 04:47:20,73521.85,0.672,0.7506,0.4476,0.1056,4,
2026-05-30 04:47:30,73521.85,0.6811,0.7934,0.4288,0.1021,16,
2026-05-30 04:47:40,73536.65,0.7208,0.6422,0.5866,1.1292,100,
2026-05-30 04:47:50,73536.65,0.4962,0.6465,0.3918,0.1237,9,
2026-05-30 04:48:00,73535.45,0.874,0.7152,0.4588,-0.1593,55,
2026-05-30 04:48:10,73539.05,0.9045,0.7849,0.498,0.709,61,
2026-05-30 04:48:20,73525.05,0.916,0.6513,0.4681,-1.5289,126,
2026-05-30 04:48:30,73531.65,0.703,0.6447,0.403,0.4543,48,
2026-05-30 04:48:40,73531.65,0.2648,0.2652,0.2848,0.0046,8,
2026-05-30 04:48:50,73527.05,0.3334,0.2166,0.3202,-0.2858,34,
2026-05-30 04:49:00,73527.05,0.7482,0.797,0.47,0.0002,4,
2026-05-30 04:49:10,73530.95,0.7678,0.7798,0.4669,0.5876,69,
2026-05-30 04:49:20,73530.95,0.8199,0.8051,0.4744,-0.0283,7,
2026-05-30 04:49:30,73527.85,0.2282,0.2906,0.2694,0.0215,37,
2026-05-30 04:49:40,73527.85,0.391,0.412,0.3611,0.0934,9,
2026-05-30 04:49:50,73527.85,0.3263,0.3982,0.3415,0.1058,8,
2026-05-30 04:50:00,73518.25,0.3464,0.4714,0.3608,-0.8537,105,
2026-05-30 04:50:10,73527.15,0.8229,0.7738,0.6326,0.982,102,
2026-05-30 04:50:20,73529.25,0.8452,0.7805,0.4945,0.3732,41,
2026-05-30 04:50:30,73530.35,0.9156,0.8288,0.5301,0.1264,27,
2026-05-30 04:50:40,73530.95,0.9583,0.8506,0.5293,0.0597,14,
2026-05-30 04:50:50,73530.95,0.9006,0.8184,0.5178,-0.0011,14,
2026-05-30 04:51:00,73527.15,0.0417,0.1574,0.3631,-0.8407,115,
2026-05-30 04:51:10,73521.55,0.5195,0.2797,0.5183,-0.1006,26,
2026-05-30 04:51:20,73523.45,0.4003,0.3379,0.313,0.049,36,
2026-05-30 04:51:30,73523.45,0.25,0.1842,0.2923,-0.022,7,
2026-05-30 04:51:40,73524.75,0.7958,0.7826,0.6473,0.12,31,
2026-05-30 04:51:50,73528.25,0.8482,0.7998,0.5286,0.3861,45,
2026-05-30 04:52:00,73528.25,0.8461,0.7598,0.4503,-0.0109,2,
2026-05-30 04:52:10,73524.75,0.5986,0.4445,0.3541,-0.0855,121,
2026-05-30 04:52:20,73570.35,0.2229,0.4961,0.5359,10.5064,322,
2026-05-30 04:52:30,73559.75,0.3998,0.3001,0.3412,-0.8523,45,
2026-05-30 04:52:40,73559.05,0.2172,0.2504,0.3239,-0.3932,47,
2026-05-30 04:52:50,73559.05,0.4353,0.3191,0.4761,0.0362,4,
2026-05-30 04:53:00,73559.05,0.4411,0.3071,0.4523,0.0536,14,
2026-05-30 04:53:10,73569.05,0.7859,0.4141,0.5375,0.6047,98,
2026-05-30 04:53:20,73577.45,0.8835,0.7287,0.4848,0.1247,38,
2026-05-30 04:53:30,73578.45,0.5921,0.3241,0.4728,0.0942,31,
2026-05-30 04:53:40,73579.05,0.1026,0.2576,0.4046,0.2221,69,
2026-05-30 04:53:50,73573.65,0.4881,0.2839,0.3819,-0.1079,39,
2026-05-30 04:54:00,73573.65,0.7167,0.5575,0.5142,0.0136,7,
2026-05-30 04:54:10,73559.75,0.4384,0.2979,0.3431,-1.0529,106,
2026-05-30 04:54:20,73559.75,0.5448,0.3344,0.4719,-0.0007,6,
2026-05-30 04:54:30,73559.75,0.6415,0.3423,0.4596,0.0147,9,
2026-05-30 04:54:40,73540.85,0.3573,0.3518,0.4697,-2.1177,133,
2026-05-30 04:54:51,73521.35,0.2231,0.1606,0.3127,-3.3007,287,
2026-05-30 04:55:01,73525.65,0.9778,0.9636,0.8461,2.214,93,
2026-05-30 04:55:11,73538.45,0.8477,0.7999,0.5711,1.5293,98,
2026-05-30 04:55:21,73535.95,0.4386,0.3465,0.2831,-0.5327,42,
2026-05-30 04:55:31,73535.95,0.5497,0.4071,0.4008,0.0459,4,
2026-05-30 04:55:41,73535.95,0.5208,0.2816,0.3039,0.0062,4,
2026-05-30 04:55:51,73535.95,0.5654,0.438,0.2755,0.0927,20,
2026-05-30 04:56:01,73535.95,0.4745,0.2513,0.257,0.0164,15,
2026-05-30 04:56:11,73541.75,0.8079,0.8047,0.7225,0.2959,52,
2026-05-30 04:56:21,73534.85,0.1569,0.3471,0.2596,-0.9519,78,
2026-05-30 04:56:31,73534.85,0.3847,0.4122,0.2868,0.0076,3,
2026-05-30 04:56:41,73529.05,0.078,0.1922,0.227,-0.8146,93,
2026-05-30 04:56:51,73527.55,0.5479,0.4555,0.3776,-0.0654,11,
2026-05-30 04:57:01,73546.95,0.5062,0.5361,0.4535,4.7461,133,
2026-05-30 04:57:11,73545.35,0.1573,0.2186,0.2754,-0.0634,45,
2026-05-30 04:57:21,73543.85,0.2684,0.3306,0.3631,0.0838,20,
2026-05-30 04:57:31,73543.85,0.2924,0.3606,0.4334,-0.3587,16,
2026-05-30 04:57:41,73543.85,0.3578,0.4008,0.4409,0.0314,10,
2026-05-30 04:57:51,73543.85,0.3321,0.3765,0.4465,0.0253,14,
2026-05-30 04:58:01,73543.85,0.3021,0.3398,0.4543,0.0062,6,
2026-05-30 04:58:11,73543.85,0.6066,0.5151,0.4449,0.1487,27,
2026-05-30 04:58:21,73543.85,0.6127,0.5297,0.5211,0.0167,19,
2026-05-30 04:58:31,73555.75,0.8536,0.7169,0.7168,0.9474,116,
2026-05-30 04:58:41,73555.75,0.8096,0.7342,0.6619,-0.0015,12,
2026-05-30 04:58:51,73557.25,0.7668,0.693,0.6663,-0.0008,16,
2026-05-30 04:59:01,73543.65,0.19,0.2904,0.3091,-2.0523,94,
2026-05-30 04:59:11,73543.65,0.276,0.3897,0.4828,0.1365,8,
2026-05-30 04:59:21,73544.15,0.6427,0.4858,0.5614,0.2282,39,
2026-05-30 04:59:31,73548.25,0.4674,0.4661,0.6411,1.1618,61,
2026-05-30 04:59:41,73548.25,0.4534,0.4339,0.5799,-0.0012,4,
2026-05-30 04:59:51,73548.25,0.4939,0.4495,0.5888,-0.0002,4,
2026-05-30 05:00:01,73501.85,0.599,0.6193,0.5261,-7.8543,260,
2026-05-30 05:00:11,73510.45,0.5393,0.5944,0.4501,1.3837,114,
2026-05-30 05:00:21,73528.85,0.8756,0.701,0.5494,6.0906,343,
2026-05-30 05:00:31,73533.55,0.5847,0.7869,0.6822,0.0808,34,
2026-05-30 05:00:41,73528.35,0.237,0.5868,0.5591,-0.2543,38,
2026-05-30 05:00:51,73518.95,0.3295,0.5045,0.5148,-0.6067,79,
2026-05-30 05:01:01,73508.25,0.0178,0.1671,0.2406,-1.3475,137,
2026-05-30 05:01:11,73487.45,0.3628,0.4782,0.4886,-0.7441,110,
2026-05-30 05:01:21,73487.45,0.4129,0.5677,0.5017,0.0255,6,
2026-05-30 05:01:31,73482.85,0.1968,0.2754,0.3828,-0.2588,40,
2026-05-30 05:01:41,73473.45,0.5635,0.7061,0.5973,0.2522,60,
2026-05-30 05:01:51,73485.25,0.5225,0.6246,0.6535,1.7112,109,
2026-05-30 05:02:01,73478.15,0.06,0.1684,0.3591,-0.4295,51,
2026-05-30 05:02:11,73471.65,0.1543,0.1756,0.3203,-0.4969,72,
2026-05-30 05:02:21,73471.65,0.3751,0.3624,0.551,0.0201,3,
2026-05-30 05:02:31,73478.15,0.6285,0.5804,0.6818,0.6526,57,
2026-05-30 05:02:41,73478.15,0.8023,0.8107,0.6815,0.0082,5,
2026-05-30 05:02:51,73485.45,0.5351,0.6097,0.5961,0.4461,61,
2026-05-30 05:03:01,73485.45,0.708,0.7042,0.6369,-0.0041,1,
2026-05-30 05:03:11,73492.65,0.7667,0.6749,0.6912,0.7974,69,
2026-05-30 05:03:21,73495.15,0.7631,0.7066,0.73,0.1288,15,
2026-05-30 05:03:31,73508.35,0.8274,0.7636,0.7519,0.8932,89,
2026-05-30 05:03:41,73515.75,0.842,0.6919,0.6558,0.3675,60,
2026-05-30 05:03:51,73527.65,0.8794,0.7588,0.6896,0.1285,31,
2026-05-30 05:04:01,73533.35,0.9409,0.8401,0.795,0.0481,25,
2026-05-30 05:04:11,73533.35,0.8904,0.8612,0.7531,0.0001,1,
2026-05-30 05:04:21,73533.35,0.8418,0.8623,0.7637,-0.0046,3,
2026-05-30 05:04:31,73533.35,0.8191,0.8521,0.7461,0.0393,16,
2026-05-30 05:04:41,73540.75,0.9382,0.8374,0.7503,0.6277,49,
2026-05-30 05:04:51,73540.75,0.7996,0.8412,0.7562,0.104,7,
2026-05-30 05:05:01,73530.15,0.4793,0.5007,0.4724,-1.9326,188,
2026-05-30 05:05:11,73530.15,0.3478,0.5065,0.5456,0.0493,6,
2026-05-30 05:05:21,73516.25,0.7312,0.788,0.6632,-0.6736,107,
2026-05-30 05:05:31,73516.25,0.7017,0.8285,0.7332,0.5465,43,
2026-05-30 05:05:41,73534.45,0.9867,0.8859,0.7915,0.764,90,
2026-05-30 05:05:51,73528.05,0.3056,0.3886,0.4464,-1.1543,110,
2026-05-30 05:06:01,73525.45,0.1736,0.442,0.5269,-0.7007,66,
2026-05-30 05:06:11,73534.25,0.9008,0.8353,0.7423,0.8334,106,
2026-05-30 05:06:21,73537.25,0.4527,0.6874,0.6567,0.1558,28,
2026-05-30 05:06:31,73537.25,0.6626,0.6958,0.7234,0.1294,12,
